image_name,gt_class,pred_class_argmax,pred_class_raw,pred_conf,iou
dangerous_train_003851.jpg,gun,background,gun,0.4039410650730133,0.7395452416585586
dangerous_train_003866.jpg,gun,background,gun,0.4672822654247284,0.812808984270326
dangerous_train_004021.jpg,gun,background,gun,0.49823054671287537,0.8715667306582855
dangerous_train_004081.jpg,gun,background,knife,0.03818077966570854,0.9048817410323172
dangerous_train_004092.jpg,gun,background,gun,0.050551533699035645,0.5800869149020083
dangerous_train_004150.jpg,gun,background,knife,0.03441296145319939,0.932519614917302
dangerous_train_004194.jpg,gun,background,background,0.0,0.0
dangerous_train_004195.jpg,gun,background,gun,0.04597852751612663,0.734573597425671
dangerous_train_004351.jpg,gun,background,gun,0.3621992766857147,0.8567852032449175
dangerous_train_004455.jpg,gun,background,gun,0.47260552644729614,0.714617409555884
dangerous_train_004465.jpg,gun,background,gun,0.4373787045478821,0.8873050259129176
dangerous_train_004479.jpg,gun,background,gun,0.38711750507354736,0.6925145877875462
voc_train_004561.jpg,gun,background,gun,0.4839480221271515,0.6948733285708137
voc_train_004598.jpg,gun,background,rifle,0.052730947732925415,0.6614011137106806
voc_train_004603.jpg,gun,background,gun,0.3734303414821625,0.9420968501222363
voc_train_004608.jpg,gun,background,gun,0.09014448523521423,0.8054194962955363
voc_train_004614.jpg,gun,background,gun,0.4318239986896515,0.781530494072064
voc_train_004645.jpg,gun,background,gun,0.4764336943626404,0.7867086638833413
voc_train_004656.jpg,gun,background,gun,0.3798753023147583,0.7032868077220377
voc_train_004680.jpg,gun,background,gun,0.35085174441337585,0.7923743115036306
voc_train_004684.jpg,gun,background,gun,0.40143057703971863,0.8371875438631873
voc_train_004760.jpg,gun,background,gun,0.4403522312641144,0.6729982738385324
voc_train_004773.jpg,gun,background,gun,0.39324620366096497,0.7606734581094816
voc_train_004773.jpg,gun,background,gun,0.47952747344970703,0.8102849313531527
voc_train_004773.jpg,gun,background,gun,0.29322707653045654,0.6311950570490047
voc_train_004784.jpg,gun,background,gun,0.48901885747909546,0.7949310471269277
voc_train_004854.jpg,gun,background,gun,0.4893054664134979,0.5936583199155792
voc_train_004862.jpg,gun,background,gun,0.45314639806747437,0.7083667138043064
voc_train_004865.jpg,gun,background,gun,0.033091865479946136,0.8616793194591508
voc_train_004961.jpg,gun,background,gun,0.04254159331321716,0.7087780996553417
voc_train_005003.jpg,gun,background,gun,0.44983145594596863,0.8614937689242723
voc_train_005022.jpg,gun,background,gun,0.4881022870540619,0.7142710347695627
voc_train_005030.jpg,gun,background,gun,0.41427770256996155,0.8596931761140965
voc_train_005040.jpg,gun,background,gun,0.3742203414440155,0.6893130785010004
voc_train_005097.jpg,gun,background,gun,0.05654584616422653,0.8858827876772176
voc_train_005105.jpg,gun,background,gun,0.3677954375743866,0.8497242505751043
voc_train_005132.jpg,gun,background,gun,0.4207388162612915,0.8165913080119137
voc_train_005174.jpg,gun,background,gun,0.1268097162246704,0.7853887555339818
voc_train_005232.jpg,gun,background,gun,0.26944658160209656,0.7240525181554778
voc_train_005232.jpg,gun,background,gun,0.0362807922065258,0.6620235868630852
voc_train_005280.jpg,gun,background,gun,0.32927966117858887,0.5037420314711718
voc_train_005332.jpg,gun,background,gun,0.3289869725704193,0.7686009975480476
voc_train_005339.jpg,gun,background,gun,0.3125461935997009,0.909755081491553
voc_train_005403.jpg,gun,background,gun,0.03392389416694641,0.7167410363588743
voc_train_005447.jpg,gun,background,gun,0.019311660900712013,0.7850166377940097
voc_train_005490.jpg,gun,background,gun,0.4307088553905487,0.907554785313596
voc_train_005490.jpg,gun,background,gun,0.4497593939304352,0.8858457781628828
voc_train_005525.jpg,gun,background,gun,0.25255879759788513,0.8929101530215496
voc_train_005576.jpg,gun,background,gun,0.2326534539461136,0.5954666155738355
voc_train_005655.jpg,gun,background,gun,0.3591618537902832,0.7933683869824764
voc_train_005694.jpg,gun,background,gun,0.053762782365083694,0.733690855714126
voc_train_005704.jpg,gun,background,gun,0.06848907470703125,0.7174972615294563
voc_train_005704.jpg,gun,background,gun,0.46836069226264954,0.668494003092673
voc_train_005704.jpg,gun,background,gun,0.022846974432468414,0.7110179390944892
voc_train_005776.jpg,gun,background,gun,0.02079867571592331,0.7581350777191841
voc_train_005806.jpg,gun,background,gun,0.475368857383728,0.8776095816828419
voc_train_005850.jpg,gun,background,gun,0.4600010812282562,0.8593543678521037
voc_train_005893.jpg,gun,background,background,0.0,0.0
voc_train_005937.jpg,gun,background,gun,0.451428085565567,0.7815239695789611
voc_train_006017.jpg,gun,background,gun,0.2556471526622772,0.7161663885870964
voc_train_006020.jpg,gun,background,gun,0.345824658870697,0.8023976184601662
voc_train_006028.jpg,gun,background,gun,0.27658402919769287,0.8561912943168859
voc_train_006098.jpg,gun,background,gun,0.3289163112640381,0.9346267084915343
voc_train_006146.jpg,gun,background,gun,0.21241115033626556,0.6862841231905841
voc_train_006158.jpg,gun,background,gun,0.13562250137329102,0.6632097472393845
voc_train_006167.jpg,gun,background,gun,0.43971893191337585,0.719299850179074
voc_train_006170.jpg,gun,background,gun,0.45909130573272705,0.6861945844862083
voc_train_006195.jpg,gun,background,gun,0.4804600775241852,0.5443215296720936
voc_train_006321.jpg,gun,background,gun,0.38738855719566345,0.7880498161562685
voc_train_006351.jpg,gun,background,gun,0.40414178371429443,0.7280190643140144
voc_train_006453.jpg,gun,background,gun,0.1532149314880371,0.608985569157952
voc_train_006453.jpg,gun,background,background,0.0,0.0
voc_train_006456.jpg,gun,background,gun,0.0427083745598793,0.7751326760405391
voc_train_006456.jpg,gun,background,gun,0.015236718580126762,0.604464608180709
voc_train_006456.jpg,gun,background,background,0.0,0.0
voc_train_006473.jpg,gun,background,gun,0.09067956358194351,0.7070438107694426
voc_train_006483.jpg,gun,background,gun,0.19472481310367584,0.6827337264855593
voc_train_006621.jpg,gun,background,gun,0.4681674838066101,0.8453762054836937
voc_train_006631.jpg,gun,background,gun,0.016759516671299934,0.780444263395285
voc_train_006636.jpg,gun,background,gun,0.40448397397994995,0.8757414048324179
voc_train_006636.jpg,gun,background,gun,0.13215193152427673,0.7844202993636028
voc_train_006674.jpg,gun,background,gun,0.19500109553337097,0.7603499677177119
voc_train_006684.jpg,gun,background,gun,0.24855411052703857,0.8998369133698783
voc_train_006697.jpg,gun,background,background,0.0,0.0
voc_train_006733.jpg,gun,background,gun,0.3874911367893219,0.8496104423530362
voc_train_006778.jpg,gun,background,gun,0.2912749946117401,0.7745091839610257
voc_train_006800.jpg,gun,background,gun,0.017822543159127235,0.8175843717523668
voc_train_006818.jpg,gun,background,gun,0.21688006818294525,0.8344065172914067
voc_train_006820.jpg,gun,background,gun,0.319124698638916,0.6142170654413465
voc_train_006820.jpg,gun,background,gun,0.025437626987695694,0.5899683930505925
voc_train_007141.jpg,gun,background,gun,0.32450416684150696,0.5875857533504064
voc_train_007193.jpg,gun,background,gun,0.38584980368614197,0.5934228898513763
voc_train_007230.jpg,gun,background,gun,0.30323803424835205,0.6022989652778079
voc_train_007315.jpg,gun,background,gun,0.4110599458217621,0.7351989789447284
voc_train_007438.jpg,gun,background,rifle,0.08971073478460312,0.8626857703571803
voc_train_007587.jpg,gun,background,gun,0.3383030593395233,0.7048585610802349
voc_train_007591.jpg,gun,background,gun,0.3191898763179779,0.8941479689111174
voc_train_007631.jpg,gun,background,gun,0.028470292687416077,0.8441326427779952
voc_train_007664.jpg,gun,background,background,0.0,0.0
voc_train_007677.jpg,gun,background,gun,0.40345069766044617,0.8361877135158193
voc_train_007685.jpg,gun,background,gun,0.14290869235992432,0.8036634691243909
voc_train_007701.jpg,gun,background,gun,0.2726626694202423,0.8237831041985987
voc_train_007833.jpg,gun,background,rifle,0.4556703269481659,0.9270216973206652
voc_train_007882.jpg,gun,background,gun,0.08129546791315079,0.8751122929175074
voc_train_007940.jpg,gun,background,gun,0.04157901555299759,0.7997857455247215
voc_train_007992.jpg,gun,background,gun,0.026044465601444244,0.872880125128263
voc_train_008012.jpg,gun,background,gun,0.13444441556930542,0.8049584263983509
voc_train_008014.jpg,gun,background,gun,0.22280001640319824,0.7405791830693784
youtube_train_008072.jpg,gun,background,gun,0.4714033901691437,0.8490732543888841
youtube_train_008094.jpg,gun,background,gun,0.17993484437465668,0.9604070455340127
youtube_train_008176.jpg,gun,background,gun,0.4836060404777527,0.7583414147916595
youtube_train_008184.jpg,gun,background,background,0.0,0.0
youtube_train_008184.jpg,gun,background,background,0.0,0.0
youtube_train_008272.jpg,gun,background,gun,0.4481985569000244,0.8221960609845747
youtube_train_008302.jpg,gun,background,gun,0.35653790831565857,0.5810377077106825
youtube_train_008369.jpg,gun,background,gun,0.38669446110725403,0.9046597283297092
youtube_train_008451.jpg,gun,background,gun,0.22205334901809692,0.5691114703196081
youtube_train_008451.jpg,gun,background,gun,0.15938632190227509,0.759043498124555
youtube_train_008530.jpg,gun,background,gun,0.47093716263771057,0.8852698306067132
youtube_train_008620.jpg,gun,background,gun,0.06392436474561691,0.5275930904406985
youtube_train_008620.jpg,gun,background,gun,0.38562384247779846,0.9204773745129722
youtube_train_008620.jpg,gun,background,background,0.0,0.0
youtube_train_008620.jpg,gun,background,gun,0.09222473949193954,0.8287833168586846
youtube_train_008620.jpg,gun,background,gun,0.1561804860830307,0.7407130938466827
youtube_train_008620.jpg,gun,background,gun,0.43370574712753296,0.6944474635814861
youtube_train_008620.jpg,gun,background,gun,0.40986624360084534,0.8227544160215691
youtube_train_008620.jpg,gun,background,background,0.0,0.0
youtube_train_008620.jpg,gun,background,gun,0.4344034194946289,0.821905451905431
youtube_train_008620.jpg,gun,background,gun,0.19156652688980103,0.752577447791986
youtube_train_008691.jpg,gun,background,gun,0.2083684355020523,0.9034636899100194
youtube_train_008714.jpg,gun,background,background,0.0,0.0
youtube_train_008714.jpg,gun,background,background,0.0,0.0
youtube_train_008734.jpg,gun,background,gun,0.4508233070373535,0.8966439529919468
youtube_train_008734.jpg,gun,background,gun,0.05003217235207558,0.759764815697875
youtube_train_008819.jpg,gun,background,gun,0.4954257309436798,0.7816756820513665
youtube_train_008819.jpg,gun,background,background,0.0,0.0
youtube_train_008879.jpg,gun,background,gun,0.3938407301902771,0.9407456670279826
youtube_train_008913.jpg,gun,background,gun,0.18990547955036163,0.7663177062104284
youtube_train_008913.jpg,gun,background,gun,0.03802676871418953,0.5836290730047793
youtube_train_008945.jpg,gun,background,gun,0.08023953437805176,0.7186417685070271
youtube_train_009014.jpg,gun,background,gun,0.42793333530426025,0.8191968630352165
youtube_train_009065.jpg,gun,background,gun,0.3824041187763214,0.8537770887941295
youtube_train_009105.jpg,gun,background,gun,0.4543839693069458,0.6747317637861242
youtube_train_009205.jpg,gun,background,background,0.0,0.0
youtube_train_009211.jpg,gun,background,gun,0.2585395276546478,0.674711697218229
youtube_train_009211.jpg,gun,background,gun,0.2216966450214386,0.7250166277437031
youtube_train_009217.jpg,gun,background,gun,0.16066114604473114,0.6171023938998627
youtube_train_009217.jpg,gun,background,gun,0.3416914939880371,0.7190793752150811
youtube_train_009263.jpg,gun,background,gun,0.47842487692832947,0.7871710794429924
youtube_train_009263.jpg,gun,background,background,0.0,0.0
youtube_train_009320.jpg,gun,background,gun,0.3008371591567993,0.799475917411675
youtube_train_009320.jpg,gun,background,background,0.0,0.0
youtube_train_009394.jpg,gun,background,background,0.0,0.0
youtube_train_009600.jpg,gun,background,background,0.0,0.0
youtube_train_009707.jpg,gun,background,gun,0.032982464879751205,0.5649510910328812
youtube_train_009712.jpg,gun,background,gun,0.3573838472366333,0.7218383698163677
youtube_train_009748.jpg,gun,background,gun,0.15255680680274963,0.8771830031191187
youtube_train_009866.jpg,gun,background,gun,0.4955981969833374,0.8698263189746416
youtube_train_009868.jpg,gun,background,gun,0.1837332397699356,0.6068425544013855
youtube_train_009868.jpg,gun,background,gun,0.05858764424920082,0.6072989886638649
youtube_train_009907.jpg,gun,background,gun,0.06982220709323883,0.6380166572201421
youtube_train_009914.jpg,gun,background,gun,0.0662626177072525,0.7359569127672814
youtube_train_010011.jpg,gun,background,gun,0.4860078990459442,0.8257040369201006
youtube_train_010018.jpg,gun,background,gun,0.1832457333803177,0.7929497553552077
youtube_train_010018.jpg,gun,background,gun,0.0469449982047081,0.6867897882224845
youtube_train_010050.jpg,gun,background,gun,0.49356353282928467,0.8221057875106291
youtube_train_010053.jpg,gun,background,gun,0.2584812343120575,0.7640694432303301
youtube_train_010053.jpg,gun,background,gun,0.15670490264892578,0.65115470042357
youtube_train_010069.jpg,gun,background,gun,0.4337339997291565,0.8818323353805423
youtube_train_010131.jpg,gun,background,gun,0.27471253275871277,0.7508057370370209
youtube_train_010166.jpg,gun,background,gun,0.13265955448150635,0.6062267384133195
youtube_train_010224.jpg,gun,background,gun,0.3470323383808136,0.6510949381177857
youtube_train_010253.jpg,gun,background,gun,0.10167660564184189,0.7937416433626475
youtube_train_010253.jpg,gun,background,gun,0.027658194303512573,0.6750068120568847
youtube_train_010285.jpg,gun,background,gun,0.3250765800476074,0.9212128956473201
youtube_train_010302.jpg,gun,background,gun,0.03857282176613808,0.5618176401618528
youtube_train_010343.jpg,gun,background,gun,0.21303899586200714,0.8628955788641091
youtube_train_010411.jpg,gun,background,gun,0.4248404800891876,0.725585307106533
youtube_train_010431.jpg,gun,background,gun,0.4154351055622101,0.832568735231085
youtube_train_010494.jpg,gun,background,background,0.0,0.0
youtube_train_010524.jpg,gun,background,gun,0.11151355504989624,0.6790463495632375
youtube_train_010530.jpg,gun,background,gun,0.44523483514785767,0.9520101953958795
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010536.jpg,gun,background,background,0.0,0.0
youtube_train_010610.jpg,gun,background,gun,0.19151726365089417,0.7582662485118246
youtube_train_010738.jpg,gun,background,gun,0.38590291142463684,0.7747824805851142
youtube_train_010758.jpg,gun,background,gun,0.08736786991357803,0.859809607842198
youtube_train_010798.jpg,gun,background,gun,0.3194864094257355,0.8059362950913368
youtube_train_010799.jpg,gun,background,gun,0.09366060048341751,0.7268903957176676
youtube_train_010803.jpg,gun,background,gun,0.14596790075302124,0.6238600729442833
